id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g033,view drift,37,53,43,89,256,ship,baseline,monotonic-signal
g034,state pressure,108,10,11,35,382,ship,edge,drag-penalty
g035,layout risk,59,61,39,56,272,ship,recovery,confidence-floor
g036,interaction cost,38,54,21,71,268,ship,negative,lane-boundary
g037,view drift,31,18,5,40,181,ship,baseline,monotonic-signal
g038,state pressure,31,73,40,72,230,ship,edge,drag-penalty
g039,layout risk,79,68,17,92,455,ship,recovery,confidence-floor
g040,interaction cost,62,33,28,21,205,ship,negative,lane-boundary
g041,view drift,101,53,35,104,494,ship,baseline,monotonic-signal
g042,state pressure,80,65,19,36,339,ship,edge,drag-penalty
g043,layout risk,117,74,13,49,497,ship,recovery,confidence-floor
g044,interaction cost,51,11,32,60,220,ship,negative,lane-boundary
g045,view drift,66,17,43,27,183,ship,baseline,monotonic-signal
g046,state pressure,77,57,8,58,388,ship,edge,drag-penalty
g047,layout risk,42,45,13,78,301,ship,recovery,confidence-floor
g048,interaction cost,72,41,17,50,323,ship,negative,lane-boundary
g049,view drift,46,42,42,83,262,ship,baseline,monotonic-signal
g050,state pressure,81,45,35,104,426,ship,edge,drag-penalty
g051,layout risk,102,14,12,33,362,ship,recovery,confidence-floor
g052,interaction cost,72,36,44,88,340,ship,negative,lane-boundary
g053,view drift,60,49,40,34,217,ship,baseline,monotonic-signal
g054,state pressure,58,73,19,55,319,ship,edge,drag-penalty
g055,layout risk,104,73,10,70,505,ship,recovery,confidence-floor
g056,interaction cost,87,40,28,39,323,ship,negative,lane-boundary
g057,view drift,82,61,38,71,373,ship,baseline,monotonic-signal
g058,state pressure,83,74,24,91,457,ship,edge,drag-penalty
g059,layout risk,87,13,6,20,302,ship,recovery,confidence-floor
g060,interaction cost,92,55,32,103,473,ship,negative,lane-boundary
g061,view drift,54,9,25,35,191,ship,baseline,monotonic-signal
g062,state pressure,83,58,44,48,315,ship,edge,drag-penalty
g063,layout risk,30,15,13,59,197,ship,recovery,confidence-floor
g064,interaction cost,78,66,20,26,312,ship,negative,lane-boundary
g065,view drift,61,59,4,57,348,ship,baseline,monotonic-signal
g066,state pressure,100,23,40,77,397,ship,edge,drag-penalty
g067,layout risk,79,8,17,49,309,ship,recovery,confidence-floor
g068,interaction cost,72,73,28,82,397,ship,negative,lane-boundary
g069,view drift,72,38,35,103,390,ship,baseline,monotonic-signal
g070,state pressure,32,58,40,32,138,watch,edge,drag-penalty
g071,layout risk,103,70,44,87,465,ship,recovery,confidence-floor
g072,interaction cost,54,9,27,33,183,ship,negative,lane-boundary
g073,view drift,33,16,20,54,183,ship,baseline,monotonic-signal
g074,state pressure,70,22,39,69,292,ship,edge,drag-penalty
g075,layout risk,92,62,29,38,356,ship,recovery,confidence-floor
g076,interaction cost,107,50,25,70,461,ship,negative,lane-boundary
g077,view drift,30,46,4,90,308,ship,baseline,monotonic-signal
g078,state pressure,83,47,37,105,432,ship,edge,drag-penalty
g079,layout risk,113,50,13,102,567,ship,recovery,confidence-floor
g080,interaction cost,87,19,23,34,302,ship,negative,lane-boundary
g081,view drift,34,41,9,47,219,ship,baseline,monotonic-signal
g082,state pressure,55,54,33,58,269,ship,edge,drag-penalty
g083,layout risk,113,8,17,25,363,ship,recovery,confidence-floor
g084,interaction cost,101,8,10,56,403,ship,negative,lane-boundary
g085,view drift,99,45,29,76,436,ship,baseline,monotonic-signal
g086,state pressure,57,66,40,48,253,ship,edge,drag-penalty
g087,layout risk,40,9,5,81,281,ship,recovery,confidence-floor
g088,interaction cost,35,18,31,102,265,ship,negative,lane-boundary
g089,view drift,36,60,25,31,180,ship,baseline,monotonic-signal
g090,state pressure,40,14,44,86,218,ship,edge,drag-penalty
g091,layout risk,45,63,13,32,236,ship,recovery,confidence-floor
g092,interaction cost,95,20,20,53,371,ship,negative,lane-boundary
g093,view drift,36,71,25,68,265,ship,baseline,monotonic-signal
g094,state pressure,71,64,29,37,293,ship,edge,drag-penalty
g095,layout risk,31,28,12,69,235,ship,recovery,confidence-floor
g096,interaction cost,102,13,5,89,487,ship,negative,lane-boundary
